timestamp,order_type,buy_exchange,buy_rate,buy_price,sell_exchange,sell_rate,sell_price,profit,profit_margin
2021-04-22 07:49:02,OPENING,liquid,5860640.0,3516.384,bitbank,5864909.0,3518.945
2021-04-22 07:49:59,CLOSING,bitbank,5870003.0,3522.002,liquid,5868767.0,3521.26
2021-04-22 07:50:04,OPENING,liquid,5868623.0,3521.174,bitbank,5872895.0,3523.737
2021-04-22 07:54:15,CLOSING,bitbank,5850001.0,3510.001,liquid,5846279.0,3507.767
2021-04-22 07:57:18,OPENING,liquid,5851667.0,3511.0,bitbank,5859791.0,3515.875
2021-04-22 07:58:08,CLOSING,bitbank,5851038.0,3510.623,liquid,5846268.0,3507.761
2021-04-22 07:58:27,OPENING,liquid,5844056.0,3506.434,bitbank,5853052.0,3511.831
2021-04-22 07:58:32,CLOSING,bitbank,5851039.0,3510.623,liquid,5845799.0,3507.479
2021-04-22 07:59:53,OPENING,liquid,5847502.0,3508.501,bitbank,5852887.0,3511.732
2021-04-22 08:01:09,CLOSING,bitbank,5840200.0,3504.12,liquid,5838457.0,3503.074
2021-04-22 08:01:47,OPENING,liquid,5842702.0,3505.621,bitbank,5848269.0,3508.961
2021-04-22 08:01:51,CLOSING,bitbank,5848270.0,3508.962,liquid,5846249.0,3507.749
2021-04-22 08:02:21,OPENING,liquid,5858601.0,3515.161,bitbank,5863867.0,3518.32
2021-04-22 08:02:54,CLOSING,bitbank,5864010.0,3518.406,liquid,5862798.0,3517.679
2021-04-22 08:03:05,OPENING,liquid,5864258.0,3518.555,bitbank,5869500.0,3521.7
2021-04-22 08:07:31,CLOSING,bitbank,5840200.0,3504.12,liquid,5838711.0,3503.227
2021-04-22 08:07:34,OPENING,liquid,5837065.0,3502.239,bitbank,5842536.0,3505.522
2021-04-22 08:10:11,CLOSING,bitbank,5830059.0,3498.035,liquid,5824997.0,3494.998
2021-04-22 08:10:27,OPENING,liquid,5820830.0,3492.498,bitbank,5830058.0,3498.035
2021-04-22 08:12:06,CLOSING,bitbank,5813651.0,3488.191,liquid,5810000.0,3486.0
2021-04-22 08:12:19,OPENING,liquid,5814458.0,3488.675,bitbank,5823999.0,3494.399
2021-04-22 08:12:38,CLOSING,bitbank,5816001.0,3489.601,liquid,5809763.0,3485.858
2021-04-22 08:13:06,OPENING,liquid,5813742.0,3488.245,bitbank,5822886.0,3493.732
2021-04-22 08:14:13,CLOSING,bitbank,5816018.0,3489.611,liquid,5810109.0,3486.065
2021-04-22 08:15:05,OPENING,liquid,5824364.0,3494.618,bitbank,5830000.0,3498.0
2021-04-22 08:18:17,CLOSING,bitbank,5810501.0,3486.301,liquid,5808416.0,3485.05
2021-04-22 08:20:08,OPENING,liquid,5825203.0,3495.122,bitbank,5832007.0,3499.204
2021-04-22 08:20:48,CLOSING,bitbank,5816890.0,3490.134,liquid,5814064.0,3488.438
2021-04-22 08:21:04,OPENING,liquid,5818010.0,3490.806,bitbank,5821080.0,3492.648
2021-04-22 08:21:24,CLOSING,bitbank,5816989.0,3490.193,liquid,5817954.0,3490.772
2021-04-22 08:22:50,OPENING,liquid,5836590.0,3501.954,bitbank,5840229.0,3504.137
2021-04-22 08:23:21,CLOSING,bitbank,5833911.0,3500.347,liquid,5834991.0,3500.995
2021-04-22 08:24:37,OPENING,liquid,5844842.0,3506.905,bitbank,5847999.0,3508.799
2021-04-22 08:24:54,CLOSING,bitbank,5848010.0,3508.806,liquid,5848552.0,3509.131
2021-04-22 08:25:16,OPENING,liquid,5846761.0,3508.057,bitbank,5849995.0,3509.997
2021-04-22 08:25:33,CLOSING,bitbank,5840339.0,3504.203,liquid,5840368.0,3504.221
2021-04-22 08:26:16,OPENING,liquid,5834907.0,3500.944,bitbank,5840480.0,3504.288
2021-04-22 08:26:34,CLOSING,bitbank,5840006.0,3504.004,liquid,5838535.0,3503.121
2021-04-22 08:26:39,OPENING,liquid,5836509.0,3501.905,bitbank,5840005.0,3504.003
2021-04-22 08:27:13,CLOSING,bitbank,5840008.0,3504.005,liquid,5840470.0,3504.282
2021-04-22 08:27:39,OPENING,liquid,5838607.0,3503.164,bitbank,5843425.0,3506.055
2021-04-22 08:27:52,CLOSING,bitbank,5840221.0,3504.133,liquid,5840304.0,3504.182
2021-04-22 08:28:01,OPENING,liquid,5838417.0,3503.05,bitbank,5841521.0,3504.913
2021-04-22 08:30:14,CLOSING,bitbank,5836684.0,3502.01,liquid,5836770.0,3502.062
2021-04-22 08:31:02,OPENING,bitbank,5841040.0,3504.624,liquid,5844716.0,3506.83
2021-04-22 08:31:18,CLOSING,liquid,5854684.0,3512.81,bitbank,5855099.0,3513.059
2021-04-22 08:31:33,OPENING,liquid,5856130.0,3513.678,bitbank,5859999.0,3515.999
2021-04-22 08:31:51,CLOSING,bitbank,5857768.0,3514.661,liquid,5858749.0,3515.249
2021-04-22 08:32:19,OPENING,liquid,5856018.0,3513.611,bitbank,5859999.0,3515.999
2021-04-22 08:32:27,CLOSING,bitbank,5860000.0,3516.0,liquid,5859674.0,3515.804
2021-04-22 08:33:15,OPENING,liquid,5856908.0,3514.145,bitbank,5861891.0,3517.135
2021-04-22 08:33:35,CLOSING,bitbank,5860053.0,3516.032,liquid,5859262.0,3515.557
2021-04-22 08:34:05,OPENING,liquid,5861538.0,3516.923,bitbank,5865240.0,3519.144
2021-04-22 08:35:16,CLOSING,bitbank,5863242.0,3517.945,liquid,5863300.0,3517.98
2021-04-22 08:35:50,OPENING,liquid,5863817.0,3518.29,bitbank,5867240.0,3520.344
2021-04-22 08:37:37,CLOSING,bitbank,5860743.0,3516.446,liquid,5860524.0,3516.314
2021-04-22 08:38:38,OPENING,liquid,5860551.0,3516.331,bitbank,5865706.0,3519.424
2021-04-22 08:38:44,CLOSING,bitbank,5864199.0,3518.519,liquid,5864023.0,3518.414
2021-04-22 08:38:57,OPENING,liquid,5863187.0,3517.912,bitbank,5866889.0,3520.133
2021-04-22 08:41:19,CLOSING,bitbank,5867816.0,3520.69,liquid,5867466.0,3520.48
2021-04-22 08:41:33,OPENING,liquid,5865656.0,3519.394,bitbank,5868999.0,3521.399
2021-04-22 08:42:22,CLOSING,bitbank,5869000.0,3521.4,liquid,5869877.0,3521.926
2021-04-22 08:42:55,OPENING,liquid,5871212.0,3522.727,bitbank,5875006.0,3525.004
2021-04-22 08:44:56,CLOSING,bitbank,5873007.0,3523.804,liquid,5872578.0,3523.547
2021-04-22 08:45:12,OPENING,liquid,5868962.0,3521.377,bitbank,5873006.0,3523.804
2021-04-22 08:47:48,CLOSING,bitbank,5864182.0,3518.509,liquid,5864354.0,3518.612
2021-04-22 08:49:44,OPENING,liquid,5859515.0,3515.709,bitbank,5864181.0,3518.509
2021-04-22 08:50:29,CLOSING,bitbank,5856201.0,3513.721,liquid,5856249.0,3513.749
2021-04-22 08:51:10,OPENING,liquid,5852066.0,3511.24,bitbank,5856201.0,3513.721
2021-04-22 08:51:29,CLOSING,bitbank,5855005.0,3513.003,liquid,5855965.0,3513.579
2021-04-22 08:52:08,OPENING,liquid,5854227.0,3512.536,bitbank,5857990.0,3514.794
2021-04-22 08:52:19,CLOSING,bitbank,5855173.0,3513.104,liquid,5854451.0,3512.671
2021-04-22 08:52:47,OPENING,liquid,5851696.0,3511.018,bitbank,5855172.0,3513.103
2021-04-22 08:54:03,CLOSING,bitbank,5837535.0,3502.521,liquid,5837078.0,3502.247
2021-04-22 08:54:10,OPENING,liquid,5834421.0,3500.653,bitbank,5837534.0,3502.52
2021-04-22 08:55:25,CLOSING,bitbank,5826201.0,3495.721,liquid,5827041.0,3496.225
2021-04-22 08:55:29,OPENING,bitbank,5826201.0,3495.721,liquid,5829786.0,3497.872
2021-04-22 08:55:48,CLOSING,liquid,5828733.0,3497.24,bitbank,5831223.0,3498.734
2021-04-22 08:56:07,OPENING,liquid,5828844.0,3497.306,bitbank,5832000.0,3499.2
2021-04-22 08:56:34,CLOSING,bitbank,5829350.0,3497.61,liquid,5829534.0,3497.72
2021-04-22 08:56:55,OPENING,liquid,5829293.0,3497.576,bitbank,5832693.0,3499.616
2021-04-22 08:57:40,CLOSING,bitbank,5830696.0,3498.418,liquid,5830678.0,3498.407
2021-04-22 08:58:18,OPENING,liquid,5830770.0,3498.462,bitbank,5834665.0,3500.799
2021-04-22 08:58:49,CLOSING,bitbank,5832349.0,3499.409,liquid,5831879.0,3499.127
2021-04-22 08:59:12,OPENING,liquid,5829841.0,3497.905,bitbank,5833707.0,3500.224
2021-04-22 08:59:34,CLOSING,bitbank,5825001.0,3495.001,liquid,5826299.0,3495.779
2021-04-22 08:59:50,OPENING,liquid,5823125.0,3493.875,bitbank,5827003.0,3496.202
2021-04-22 08:59:54,CLOSING,bitbank,5825001.0,3495.001,liquid,5825071.0,3495.043
2021-04-22 09:00:10,OPENING,bitbank,5826153.0,3495.692,liquid,5830269.0,3498.161
2021-04-22 09:00:20,CLOSING,liquid,5834753.0,3500.852,bitbank,5835000.0,3501.0
2021-04-22 09:00:30,OPENING,liquid,5830672.0,3498.403,bitbank,5835000.0,3501.0
2021-04-22 09:00:34,CLOSING,bitbank,5835001.0,3501.001,liquid,5835738.0,3501.443
2021-04-22 09:01:17,OPENING,bitbank,5839984.0,3503.99,liquid,5845624.0,3507.374
2021-04-22 09:01:33,CLOSING,liquid,5847508.0,3508.505,bitbank,5847999.0,3508.799
2021-04-22 09:01:41,OPENING,liquid,5844835.0,3506.901,bitbank,5847999.0,3508.799
2021-04-22 09:03:14,CLOSING,bitbank,5813075.0,3487.845,liquid,5812970.0,3487.782
2021-04-22 09:03:16,OPENING,liquid,5807709.0,3484.625,bitbank,5811999.0,3487.199
2021-04-22 09:03:27,CLOSING,bitbank,5815156.0,3489.094,liquid,5813748.0,3488.249
2021-04-22 09:03:36,OPENING,liquid,5807707.0,3484.624,bitbank,5813054.0,3487.832
2021-04-22 09:03:40,CLOSING,bitbank,5813059.0,3487.835,liquid,5813493.0,3488.096
2021-04-22 09:04:32,OPENING,liquid,5822020.0,3493.212,bitbank,5827000.0,3496.2
2021-04-22 09:05:50,CLOSING,bitbank,5803001.0,3481.801,liquid,5801485.0,3480.891
2021-04-22 09:06:01,OPENING,liquid,5796896.0,3478.138,bitbank,5801893.0,3481.136
2021-04-22 09:06:33,CLOSING,bitbank,5800002.0,3480.001,liquid,5799617.0,3479.77
2021-04-22 09:06:45,OPENING,liquid,5795388.0,3477.233,bitbank,5800000.0,3480.0
2021-04-22 09:06:51,CLOSING,bitbank,5801116.0,3480.67,liquid,5799757.0,3479.854
2021-04-22 09:06:57,OPENING,liquid,5794330.0,3476.598,bitbank,5800002.0,3480.001
2021-04-22 09:08:12,CLOSING,bitbank,5788503.0,3473.102,liquid,5786800.0,3472.08
2021-04-22 09:08:21,OPENING,liquid,5788397.0,3473.038,bitbank,5793025.0,3475.815
2021-04-22 09:09:05,CLOSING,bitbank,5775001.0,3465.001,liquid,5770629.0,3462.377
2021-04-22 09:10:31,OPENING,liquid,5778675.0,3467.205,bitbank,5786999.0,3472.199
2021-04-22 09:11:23,CLOSING,bitbank,5768648.0,3461.189,liquid,5765167.0,3459.1
2021-04-22 09:14:40,OPENING,liquid,5791202.0,3474.721,bitbank,5794737.0,3476.842
2021-04-22 09:15:38,CLOSING,bitbank,5780001.0,3468.001,liquid,5779999.0,3467.999
2021-04-22 09:15:44,OPENING,liquid,5776685.0,3466.011,bitbank,5780000.0,3468.0
2021-04-22 09:16:03,CLOSING,bitbank,5778001.0,3466.801,liquid,5779114.0,3467.468
