timestamp,order_type,buy_exchange,buy_rate,buy_price,sell_exchange,sell_rate,sell_price,profit,profit_margin
2021-04-03 17:51:38,OPENING,bitbank,6533503.0,653.35,liquid,6539833.0,653.983
2021-04-03 17:55:18,CLOSING,liquid,6544191.0,654.419,bitbank,6538389.0,653.839
2021-04-03 17:56:17,OPENING,bitbank,6538148.0,653.815,liquid,6545809.0,654.581
2021-04-03 17:57:19,CLOSING,liquid,6544415.0,654.442,bitbank,6538147.0,653.815
2021-04-03 17:57:38,OPENING,bitbank,6538094.0,653.809,liquid,6545512.0,654.551
2021-04-03 17:57:54,CLOSING,liquid,6543073.0,654.307,bitbank,6538147.0,653.815
2021-04-03 18:00:10,OPENING,bitbank,6535001.0,653.5,liquid,6542274.0,654.227
2021-04-03 18:00:38,CLOSING,liquid,6537842.0,653.784,bitbank,6532206.0,653.221
2021-04-03 18:00:41,OPENING,bitbank,6532207.0,653.221,liquid,6537631.0,653.763
2021-04-03 18:00:54,CLOSING,liquid,6533432.0,653.343,bitbank,6531000.0,653.1
2021-04-03 18:01:04,OPENING,bitbank,6525632.0,652.563,liquid,6531000.0,653.1
2021-04-03 18:04:23,CLOSING,liquid,6519349.0,651.935,bitbank,6515000.0,651.5
2021-04-03 18:04:36,OPENING,bitbank,6512003.0,651.2,liquid,6516722.0,651.672
2021-04-03 18:05:22,CLOSING,liquid,6514780.0,651.478,bitbank,6511177.0,651.118
2021-04-03 18:05:26,OPENING,bitbank,6510182.0,651.018,liquid,6515564.0,651.556
2021-04-03 18:05:48,CLOSING,liquid,6515759.0,651.576,bitbank,6512000.0,651.2
2021-04-03 18:06:09,OPENING,bitbank,6512001.0,651.2,liquid,6519160.0,651.916
2021-04-03 18:07:48,CLOSING,liquid,6524311.0,652.431,bitbank,6518410.0,651.841
